"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[90]",3.10955368176383,0.728642677127333,1.55062308757657,2.6659394638816,3.21123831919653,3.63496633518367,4.27642894457903,1.04349247049956,130
"st[91]",1.55046405985295,1.25874774858051,-1.03187581794547,0.696203076500742,1.59190595987775,2.45383004493314,3.85165147257914,1.00337103819181,1900
"st[92]",-0.849990465837798,1.27944186781294,-3.50736775100011,-1.71348694080615,-0.765282737997623,0.0314095908453029,1.4618064183446,1.02444055619405,94
"st[93]",-0.88081265791828,1.2584214720517,-3.54967083296061,-1.69954772815843,-0.835943525647713,0.0114278238937453,1.44373406690198,1.0112526573416,200
"st[94]",-0.848759621632533,1.30970496177793,-3.94955331878634,-1.5903891138961,-0.717130203668796,0.0468186701218024,1.38501484915277,1.04662191550445,55
"st[95]",-0.838843913922481,1.34523877629539,-3.85404200093517,-1.66079769818619,-0.727253811036072,0.0877014093118953,1.56002862614211,1.00939317048963,280
"st[96]",-0.600155435231317,1.2736588080269,-3.44051460868535,-1.37868503280329,-0.51720029985209,0.265954037267285,1.7113036783763,1.01896238057921,120
"st[97]",-0.849134922985653,1.38733623224692,-4.35772393078972,-1.59439897592748,-0.676500173560094,0.0765096450773836,1.44842082416998,1.00468021857607,1600
"st[98]",-0.357693746025124,1.44697412031189,-3.39881571363846,-1.28109963397444,-0.287051537136136,0.668619648935946,2.22805773546435,1.00445697745904,1000
"st[99]",-0.243193761883321,1.53763571090678,-3.44876577433877,-1.21102307290937,-0.189848711467336,0.781207076318516,2.66729002550942,1.00326345750524,1100
"st[100]",-0.797367959113116,1.28600821100114,-3.57634375421595,-1.61518779408988,-0.740005781658702,0.121714030188538,1.49606471930384,1.00283558844959,980
"st[101]",-0.854182560222109,1.32743378865676,-3.72900109066084,-1.716604247153,-0.769493845321266,0.0476240641375696,1.6293598864749,1.00974666474112,460
"st[102]",-0.67959274524993,1.45599060471419,-4.12986873111848,-1.51079855476062,-0.543900675408391,0.327855392469757,1.79260330914357,1.01960246846224,620
"st[103]",-0.415436689205269,1.32421475581526,-3.1847929934068,-1.2902881160642,-0.349127201149404,0.508157358762995,2.00629505909551,1.00760899879725,320
"st[104]",-0.830546001416663,1.32140607576695,-3.68712189676389,-1.65815976276765,-0.763387983113021,0.103538722734996,1.51706499532061,1.01268997371222,250
"st[105]",-0.391193609798922,1.37924351081811,-3.28012420569821,-1.25492795315535,-0.312913656408462,0.530207462919467,2.16497059306967,1.00383144844489,4600
"st[106]",-0.712402845435853,1.29226808542543,-3.69159575337161,-1.48563376428578,-0.59571819796957,0.181946234176424,1.47726742072976,1.02022507205433,130
"st[107]",-0.814947766234617,1.3754998781071,-3.9170237983425,-1.57618952861486,-0.707890321353129,0.124080667411645,1.5757454649405,1.01332690990147,320
"st[108]",-0.612523492654768,1.32246002756484,-3.67446706924117,-1.3700299387567,-0.475710173277451,0.295944486001292,1.65413388838984,1.00765667545186,580
"st[109]",-0.685480286912423,1.37083897699763,-3.57461567610125,-1.45199180427897,-0.595908838896276,0.194131918020428,1.71013513258105,1.03084574980677,260
"st[110]",-0.631282678156861,1.34287008099588,-3.40510689878296,-1.39160936591259,-0.55938657942444,0.239921731997102,1.697546708264,1.02666695891305,350
"st[111]",-0.652868263327495,1.30260880609567,-3.3907440197891,-1.47893568460008,-0.584656377512089,0.225537450419774,1.74518550861202,1.03815548886795,59
"st[112]",-0.719694569896388,1.36774198439491,-3.71917229023423,-1.57813145810908,-0.648085905047461,0.208246007142808,1.79183084555197,1.03178377479601,110
"st[113]",-0.438131500608893,1.45195489651038,-3.48230173150728,-1.36686140938984,-0.367468003358437,0.551390835196771,2.19698295299759,1.00374040457338,680
"st[114]",-0.985123045706363,1.49285860855006,-4.33551913443564,-1.88426545148036,-0.857347316152318,0.0668058145876255,1.58934804247731,1.04869582795695,62
"st[115]",-0.643499177781399,1.30762141104825,-3.43849721046386,-1.44371237885635,-0.536163334119621,0.273536326997285,1.61941383358418,1.00748780639933,520
"st[116]",-0.557649988009889,1.24551355782806,-3.20176594010766,-1.33238072974093,-0.514633837443976,0.265409595852205,1.77417017077077,1.00764170051744,290
"st[117]",-0.539936679365079,1.42561175848972,-3.56007421079073,-1.402063703072,-0.488799535300174,0.419934234257614,2.11490048575976,1.01506048641322,160
"st[118]",-0.727659067514996,1.34217683464402,-3.59434714097115,-1.56006068554248,-0.642714590205375,0.186888393347171,1.65809787566548,1.03489740093118,71
"st[119]",-0.901801033525679,1.41058305310751,-4.37530472100896,-1.62805175728823,-0.754786956415728,0.0704177772100127,1.38102208401625,1.05277294862789,130
"st[120]",0.703812737861746,1.02400970465173,-1.36772753749059,0.0112794184671525,0.696712493142444,1.45148507663999,2.60675793683179,1.0055500523706,1400
"st[121]",0.507433066005803,0.970911481807744,-1.4033412765037,-0.157043769203051,0.494708851135477,1.1877009457699,2.34158756675554,1.01575100555326,140
"st[122]",-0.705092939638521,1.27594798350183,-3.50508655842963,-1.49486781763866,-0.605732175213136,0.180985782073603,1.53387006943238,1.0399392037879,65
"st[123]",2.41199954445809,0.762153965872375,0.770475528311471,1.93618820648023,2.47673675971278,2.95917063787839,3.71496934349145,1.02661135190498,370
"st[124]",-0.167911949071227,1.48274818717833,-3.22592682494349,-1.11115300036871,-0.125829157911543,0.818415835589325,2.68125586749631,1.00206409602955,2400
"st[125]",-0.252678663198937,1.52263397425694,-3.41166015167174,-1.21872957401376,-0.193429254762664,0.764312954917352,2.62261622540402,1.00297896321512,920
"st[126]",-0.766604127713899,1.27541299713898,-3.55264115612148,-1.55061682050719,-0.705686915890796,0.129457185973181,1.50416755303568,1.01209075376433,270
"st[127]",-0.813020250395813,1.33220783717742,-3.75528123438136,-1.57460204138366,-0.723082348963231,0.0664633868604073,1.61515047260705,1.02039534495219,140
"st[128]",-0.802892979144265,1.27206265209446,-3.44325084421487,-1.62121651883246,-0.736072263147339,0.0557372625189,1.51516993695651,1.02279152519765,99
"st[129]",-0.730550228050868,1.32764464771341,-3.61283331619088,-1.51671329499482,-0.660314849968351,0.168530264097024,1.62894607049069,1.04114622770981,100
"st[130]",0.506948382838719,1.02371933981454,-1.51553959822845,-0.176075619039362,0.479417211902462,1.20948128820312,2.51695601757504,1.04199227420576,59
"st[131]",0.586343110912937,1.03982659026954,-1.59640204715595,-0.105650882312645,0.65769289849102,1.33869589203158,2.42295141907069,1.00087702996485,7500
"st[132]",-0.635392322687165,1.25661202611263,-3.3606849904563,-1.42986677681875,-0.574318437335816,0.20714343357854,1.71385842083871,1.00938922177407,230
"st[133]",-0.536999040836304,1.42753640344625,-3.63341354073714,-1.42113354294295,-0.464692656220684,0.433289740145315,2.09065093529681,1.01311370704518,210
"st[134]",-0.836078415403306,1.21358017098688,-3.43082053638634,-1.57680877560434,-0.757695037665958,-0.0218028250900076,1.39286156729779,1.00410886838601,3100
"st[135]",-0.603830685206009,1.37403504513133,-3.51769714618275,-1.44436788205984,-0.528235635622208,0.318249013778598,1.93102353107038,1.0035198581684,1100
"st[136]",-0.646856776522793,1.31943625037701,-3.44201867962811,-1.47200484248651,-0.587817177090609,0.244529857390648,1.80224476811905,1.00737742114864,440
"st[137]",-0.747355229782017,1.34420230486506,-3.49903649639874,-1.610156022567,-0.680521064853044,0.205384992175646,1.6912888579579,1.00187542016088,7500
"st[138]",-0.658880575994128,1.33844259004876,-3.44673254005572,-1.51571709606525,-0.613444168162517,0.247138245431304,1.83027533330994,1.01070808473621,1200
"st[139]",-0.55911079754077,1.42546599411854,-3.59752758084162,-1.45218993535172,-0.477427470253288,0.400812706696479,2.06741908063463,1.00349461212154,1200
"st[140]",-0.401843065360476,1.41966496875997,-3.36461126216578,-1.28928677540646,-0.344073245707819,0.543846852212108,2.25939780313823,1.00621462216411,480
"st[141]",-0.947390068367348,1.35321717732341,-3.88467079624899,-1.80282468548942,-0.879106863874692,-0.015546015251505,1.51080928445209,1.0345142904473,120
"st[142]",-0.67441328776088,1.25348180674829,-3.34260489823849,-1.47622950749902,-0.618815644481071,0.165776156165752,1.68820397643605,1.00807962917298,450
"st[143]",2.62352155584756,0.776442520873036,0.951960287451454,2.14303175659848,2.7112192934878,3.17376106046298,3.93763433823862,1.04283202372947,210
"st[144]",-0.736334482715744,1.33384195262998,-3.5560929616332,-1.57909441383878,-0.637603624549358,0.196210945544054,1.63922334086521,1.00088183841564,7500
"st[145]",-0.78349096032168,1.26160644299829,-3.50586763069621,-1.56722711572157,-0.730016309792058,0.102145036444323,1.50562093026578,1.0132344430961,320
"st[146]",-0.527614298889236,1.35605734944466,-3.33991930532245,-1.42928241719264,-0.489370406866431,0.407288211003981,2.04880685260804,1.01340385431461,200
"st[147]",-0.771440085547304,1.26977594982248,-3.43867540133151,-1.57496918231792,-0.752166418855689,0.125940977292744,1.55683598083477,1.007071429402,3000
"st[148]",-0.650277976987499,1.28269512479,-3.56066438732302,-1.37594128726725,-0.57022640878551,0.192849915627939,1.66945520961304,1.01876372836883,120
"st[149]",-0.858367037658176,1.3775692171556,-3.93033171178869,-1.68500303095597,-0.755583364073678,0.110028396816003,1.55604864148098,1.01491488656768,240
"st[150]",0.585102266754493,1.07365346594931,-1.73040443855183,-0.0933160263164695,0.591428923182828,1.34387651273113,2.58666810345556,1.0255803855484,84
"st[151]",-0.637038606281109,1.35968954292669,-3.75608687476414,-1.4343335240338,-0.474652210079057,0.305477742715872,1.6719591263637,1.01882851936307,190
"st[152]",-0.429017716527595,1.51978364719543,-3.74975525952665,-1.34244180300672,-0.339319258782494,0.591591626388124,2.38257457874585,1.00493914718242,1500
"st[153]",-0.565550765758263,1.4295057501687,-3.77083735900305,-1.40292361128535,-0.480110816512328,0.409940735306624,2.01503282328527,1.00387093977676,650
"st[154]",-0.796390675156218,1.27147665308435,-3.4931846995295,-1.5780904798765,-0.748538379472017,0.0782889480079145,1.49765428303701,1.0096605739402,290
"st[155]",0.370236527512409,1.07575453069001,-1.80614415700308,-0.326015305693438,0.381706162419854,1.11062724234431,2.4015553217858,1.01007246921767,930
"st[156]",3.88861390943532,0.68374350078316,2.40690066924026,3.49251641786127,4.00116994312964,4.36630025420309,4.93751916872754,1.04882852333963,170
"st[157]",-0.617031056756547,1.25507998120369,-3.17674366725394,-1.41362558980435,-0.551447352770526,0.253731486145065,1.63225049334393,1.01247404285784,210
"st[158]",-0.737653725332675,1.25773471120609,-3.46322261850058,-1.55381489730724,-0.665310340535755,0.14198765251642,1.47962736628569,1.01586698447191,170
"st[159]",-0.717322688855264,1.22594639113145,-3.35877187465636,-1.4654360190975,-0.653719629996657,0.116337442215004,1.55560839063296,1.02477302558214,110
"st[160]",-0.740594605768853,1.32097076988565,-3.72373396088398,-1.56081938763032,-0.662301964759456,0.203784277573979,1.53459545383609,1.00471920378775,1200
"st[161]",-0.822084569664163,1.30310709914899,-3.64177200323957,-1.61977614327296,-0.743120506241709,0.0759546420712602,1.49374162250447,1.00282101843801,990
"st[162]",-0.890025431038355,1.2805190760611,-3.48534491473357,-1.67081555448043,-0.831002039190038,0.0411661976479518,1.31324348168937,1.00771809777747,5400
"st[163]",-1.05645071501297,1.44735526953134,-4.17870106814276,-1.94256977902932,-0.943884156454225,-0.0706245716032437,1.54513755146389,1.03822369745369,71
"st[164]",-0.945238334211672,1.35716182401774,-3.76988363713992,-1.82225184801473,-0.893394482439002,-0.0106493053266941,1.59705055997601,1.00482929794662,750
"st[165]",-0.265777820934969,1.52773126202886,-3.50379085052323,-1.23700947537298,-0.175882188817187,0.776029210680779,2.51354813097778,1.00285999335006,2600
"st[166]",-0.772124222938375,1.41398632671572,-4.04695189907072,-1.58403755490718,-0.685298316497299,0.222536978002131,1.69968405291164,1.00757549681886,580
"st[167]",-0.252446775669801,1.51356063900024,-3.45989058394049,-1.21895012631245,-0.206367091606896,0.774272278652232,2.64962006011573,1.00274836050909,6800
"st[168]",-0.5604429168461,1.44522087458297,-3.85300901012648,-1.39230206419569,-0.457554488043635,0.422923543925667,1.94745925354519,1.01096681318975,330
"st[169]",-0.87523156963605,1.31504754804868,-3.78557311711521,-1.68127424245671,-0.750932937399966,0.026812552990809,1.44838995280213,1.01909268101146,170
"st[170]",-0.600180257285156,1.26361224040367,-3.21170143359994,-1.41408099599406,-0.5217773048423,0.246989966658072,1.78124592157905,1.02635882110061,84
"st[171]",0.547525188040916,1.07919742449927,-1.63831600770819,-0.188783902288778,0.585072722744419,1.31921495275081,2.49502911317928,1.02691267416591,91
"st[172]",-0.862425551017174,1.34990590993995,-3.8417543649935,-1.68522223294545,-0.79427689093536,0.0521618337865351,1.64823733510305,1.00416115503545,810
"st[173]",-0.570658145310831,1.23741523984423,-3.16730402413515,-1.37350561367179,-0.537376436368408,0.310779819680343,1.64184407622697,1.04976202962854,48
"st[174]",-0.615424953197872,1.22431787866001,-3.19360782458714,-1.39565335932012,-0.571048012971875,0.220756935978933,1.64317474885717,1.00269530154674,1400
"st[175]",-0.765691970958345,1.26502121555181,-3.48845449730601,-1.57591506421533,-0.67605819068081,0.148951541407512,1.38539544657342,1.01714347509324,150
"st[176]",-0.834452093469908,1.31676897737481,-4.13111167541675,-1.49964059475455,-0.707215498831293,0.0141995403972564,1.37147205708166,1.02029927357465,230
"st[177]",-0.304157929810306,1.48886031657658,-3.40645062958132,-1.23149618073852,-0.276113585531466,0.69402251037857,2.51407339917535,1.00441858356188,1000
"st[178]",-0.824134627148236,1.28050568681776,-3.61356331535724,-1.61881618073946,-0.724203355104873,0.0686465562717075,1.46359473122381,1.00976719449864,240
"st[179]",-0.676239461641748,1.3823163742331,-3.77060360138843,-1.41813060216267,-0.543963520263023,0.250292506246191,1.59572328574976,1.02164948992246,670
"st[180]",-0.560670736641525,1.27711350433504,-3.27535900876118,-1.34721560542316,-0.481576792325071,0.292407032924303,1.87729718161643,1.00617182986962,1400
"st[181]",-0.697771650500489,1.26161589891122,-3.35025668338544,-1.50551458295946,-0.629339116014074,0.197147952955467,1.54605976016022,1.0304188939305,82
"st[182]",-0.69767536254126,1.38165962372401,-3.71920224512052,-1.5349602852455,-0.595269183596715,0.259647585976971,1.74851002820196,1.01200421611676,200
"st[183]",-0.610928136722429,1.4046403310741,-3.69712535213488,-1.46145409118819,-0.529190933533047,0.333009542341442,1.9433534285754,1.03586278166675,63
"st[184]",-0.664791250155508,1.25883649844197,-3.47548849756355,-1.40102304904234,-0.594580333705435,0.175782492612623,1.60029721994607,1.01004241372707,220
"st[185]",-0.475158216824315,1.391649317899,-3.46984913408184,-1.34285809928721,-0.391623774058477,0.457146859057053,2.03915777318441,1.00462721399669,1600
"st[186]",-0.828602813760188,1.41023631689304,-4.1076187471131,-1.64188328142526,-0.705593020083137,0.117802114368635,1.6245098562819,1.00796238638468,390
"st[187]",-0.686377810938315,1.43157682577074,-3.87458925511214,-1.57423965074817,-0.587285133266027,0.283087115193267,1.83824985584249,1.01901780218095,130
"st[188]",-0.547804751156468,1.36230654240835,-3.36365758823832,-1.43387463548003,-0.481633601584908,0.396598559835513,1.97586435171017,1.00296983815663,1000
"st[189]",-0.252414044306441,1.49190899746001,-3.30659828055507,-1.2147598137943,-0.211134068201199,0.77415907868495,2.55466276909183,1.00401827946849,620
"st[190]",-0.452491248624821,1.36793257364559,-3.28530838791288,-1.31700384609412,-0.412395041692051,0.482023200768064,2.06130088479949,1.00323161986309,930
"st[191]",-0.491236334593872,1.21594606457842,-2.96619874661345,-1.3126853286903,-0.441285098523774,0.321912746212634,1.88521853026591,1.02005642410553,170
"st[192]",-0.850654778250904,1.2992650158684,-3.63779159769682,-1.67269968269664,-0.741391119677302,0.0773283035395439,1.39475282326863,1.00565556484395,430
"st[193]",-0.751361651587819,1.32782777829669,-3.60530748024335,-1.58058074477251,-0.694236453864601,0.185176893257263,1.56486260092043,1.01026738600277,620
"st[194]",-0.800112007584115,1.23556657532729,-3.56079172179563,-1.54133789255688,-0.691938983329015,0.0816353509614696,1.310248627145,1.02139448055976,110
"st[195]",-0.429376512783348,1.44029134188054,-3.56709774338673,-1.3149315626797,-0.32844897020311,0.544364790939333,2.18936757324299,1.00391868633491,1500
"st[196]",-0.246872390460087,1.55592831670104,-3.54858512015018,-1.23103759617047,-0.193613756939322,0.810441056683911,2.69782539882648,1.00313743127419,2000
"st[197]",-0.261208084712211,1.55262460391994,-3.44740867079821,-1.27164687222216,-0.210741846519789,0.782918166942041,2.67379629535715,1.0025902470705,3600
"st[198]",-0.3892877065668,1.4132611616362,-3.38569331534356,-1.28499316374847,-0.331998494023487,0.571356350044033,2.21592973020153,1.00250357155901,1400
"st[199]",-0.304174755288697,1.41441838278108,-3.25490588600685,-1.20642869305462,-0.224527846846162,0.65671376225702,2.28683986015242,1.00233284898878,1300
"st[200]",-0.306187387737023,1.47905079502808,-3.43275587483393,-1.2261522381443,-0.244893805517883,0.70200712020534,2.38381935854268,1.00407596215907,6900
"st[201]",2.62186291268453,0.758461852308262,0.925615211002441,2.14787834739603,2.7062674546657,3.15819156077989,3.89248284562777,1.03229823809222,220
"st[202]",-0.876025886462194,1.34580868717917,-3.80598900009281,-1.72055854420152,-0.764009423383418,0.0366162980561112,1.54091043576815,1.02860540284221,82
"st[203]",-0.851442597256828,1.28557235134189,-3.7977318926844,-1.64322925804345,-0.757067162526726,0.0623440598040501,1.35399344099252,1.00818978059107,410
"st[204]",-0.731744326303353,1.31980168234917,-3.64403967705112,-1.55808274763445,-0.580844805350009,0.18595859816105,1.57069508746821,1.01077984141208,220
"st[205]",-0.592767061845649,1.26648558279754,-3.24876931272303,-1.42197673301856,-0.530015072247274,0.309148255685138,1.69257159968826,1.01268678756145,180
"st[206]",-0.590251329575102,1.34826500406491,-3.58963987227618,-1.42110559957812,-0.507903947455137,0.33482489580076,1.82147556478271,1.01131340052087,190
"st[207]",-0.171262681658471,1.50191610121817,-3.22670480308985,-1.12704508591165,-0.165190584842774,0.826496259859262,2.79526109201899,1.00166759183926,2300
"st[208]",-0.618085034517621,1.2802786414703,-3.51996475970667,-1.39290818082872,-0.519911746453126,0.251698130925357,1.65462453603452,1.00343773572216,970
"st[209]",0.634670268561759,1.073685841562,-1.5865407608349,-0.0502085169568033,0.649547761473933,1.36512613908751,2.68573179449042,1.02315680348462,140
"st[210]",1.7450775080705,0.883782785850936,-0.100304444892564,1.16939761386388,1.80997083855124,2.36796755261249,3.33787324213126,1.014970160548,2100
"st[211]",-0.873736469573232,1.36699580304151,-3.75625061098005,-1.71149825388463,-0.790991965382759,0.0622053117523618,1.59073365036557,1.00982808459982,410
"st[212]",-0.621070306727892,1.33239630312982,-3.42921324448748,-1.42450349339854,-0.552814081206259,0.285251218567517,1.74731014095289,1.01286281080284,200
"st[213]",-0.672578461944025,1.26999204099347,-3.21932226513072,-1.50295199272252,-0.624470128390151,0.192562386919961,1.69577446250836,1.00657533471307,580
"st[214]",-0.285774380086557,1.5089702659831,-3.45652626570394,-1.21658087265225,-0.247046253139834,0.74007923867533,2.55008242362706,1.00097078850264,7500
"st[215]",-0.708963223705765,1.31711780007285,-3.58411857574196,-1.51738409782,-0.596119875785195,0.211290807285474,1.61788316375895,1.03095177644387,100
"st[216]",-0.680646174452126,1.20479396822602,-3.16411265353644,-1.43009013545903,-0.656111961408007,0.113595507103265,1.62188080467145,1.00262109874365,1300
"st[217]",-0.844563380787719,1.37398188707862,-3.81510045240297,-1.70255953870084,-0.753206702494209,0.106256711192159,1.59180836461922,1.00342889384232,760
