"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[169]",-0.230109357679931,1.52767288184548,-3.34509923632052,-1.23064607982629,-0.194940347823922,0.819122427030653,2.57828179623933,1.00129929047881,4000
"st[170]",-0.698423738360293,1.42049289050454,-3.69264974109676,-1.59735674768513,-0.612032576971727,0.309576434757448,1.84037090185841,1.02320684430814,110
"st[171]",-0.796601573024534,1.35823109268148,-3.74701985539074,-1.6370324019486,-0.694932063987811,0.150389302168931,1.65527396708819,1.01387444613846,160
"st[172]",-0.861473505505611,1.33679357754227,-3.61473845933939,-1.73160962679701,-0.775847704295983,0.0944498788270717,1.49116754116083,1.0094088377887,1400
"st[173]",0.556176085620412,0.981644244290499,-1.47060180590688,-0.0989733680075323,0.612889036504986,1.25020378969001,2.33213585636308,1.00461768362002,860
"st[174]",-0.874816073795512,1.41733214906574,-4.1308958161801,-1.73410313998858,-0.71165756847084,0.104174697856033,1.5220959440595,1.06034360330462,39
"st[175]",-1.05922950677553,1.30118678946349,-3.78752163315452,-1.93132051933527,-0.958117910334562,-0.129848288497262,1.27305886379366,1.01065533118615,300
"st[176]",-0.815050473152104,1.40932463943656,-3.90051571692257,-1.67299188331981,-0.698998978544076,0.160994614295121,1.58482975277583,1.01233393222785,300
"st[177]",-0.718689159369052,1.18210851459859,-3.15796524152872,-1.48276751968818,-0.661623705546854,0.0848405234083873,1.54820714879925,1.04762463396713,60
"st[178]",-0.907418856118163,1.25721524103308,-3.51814538047477,-1.72686402390183,-0.874202510761727,-0.0416719970426981,1.47531115435011,1.0092358291599,960
"st[179]",-0.338632290622235,1.51140740767039,-3.47938791174074,-1.3242532268235,-0.287720001181869,0.701167383231804,2.49817117271653,1.00081203821845,7500
"st[180]",-0.368699437824546,1.48803221060837,-3.41678787640669,-1.36413206525038,-0.294894519803737,0.652610841256203,2.34019755779072,1.00482302168868,710
"st[181]",-0.69580527421676,1.34617185032812,-3.75350279531028,-1.45683447566092,-0.60942832147942,0.2389855597654,1.60795551754261,1.01435179578508,250
"st[182]",-0.828594663338675,1.29384407682244,-3.56954476081191,-1.66551852030132,-0.735904857574065,0.123477847635084,1.36273158287278,1.00466662163567,520
"st[183]",-0.590739984081591,1.31490361340517,-3.38804001170157,-1.4408599188614,-0.490989247899074,0.343727101763583,1.7067570287324,1.01693779463216,150
"st[184]",-0.883787413832963,1.37076446869631,-3.76665825477927,-1.80095790368771,-0.775988459806183,0.0981101694957525,1.49044388953676,1.00895565373172,700
"st[185]",-0.670814999806092,1.31150783648559,-3.43895918736934,-1.53827152406179,-0.580356127709908,0.247611545084931,1.6526207695831,1.0145112778546,270
"st[186]",-0.453144830130844,1.49115566710029,-3.78768083637259,-1.34181446162744,-0.356344140228603,0.569968162218058,2.22722728356967,1.00465661015532,520
"st[187]",-0.297602071732392,1.52237300801063,-3.45568715578146,-1.26913440974088,-0.231250884653778,0.74702474820735,2.53686366060389,1.00267458237965,7500
"st[188]",-0.829754636697959,1.254620705965,-3.52696704421412,-1.58859806544777,-0.725705179837393,0.0286423197284054,1.47321044307987,1.02831023879899,140
"st[189]",-0.663109991090764,1.39147082178872,-3.66317738665504,-1.52734977940246,-0.563515473875088,0.318278700997356,1.78362723392291,1.01883792181375,140
"st[190]",-0.922457557722968,1.26176338139291,-3.67509582505599,-1.68660934041996,-0.795560879444132,-0.0433613198490937,1.2432757302583,1.00187439825039,1900
"st[191]",-0.688851599224543,1.42650032281518,-3.73630066200049,-1.57442416998799,-0.551301468164457,0.329206786893762,1.69554664769547,1.00521910051282,1200
"st[192]",-0.594311199344797,1.47065256786971,-3.7028110367032,-1.53469605051791,-0.475832770068093,0.476588565761837,1.94002174095191,1.00489266438711,490
"st[193]",-0.269349115126647,1.52374602716946,-3.38537338929008,-1.26728746883831,-0.20689095326493,0.809057891220531,2.51384874654144,1.00185641213458,4300
"st[194]",-0.57309996836952,1.3712473809425,-3.68108561867849,-1.39661632497598,-0.465926443556223,0.387033075686895,1.76143478820867,1.00854650657105,410
"st[195]",-0.873391799746206,1.3269412668815,-3.82315391641352,-1.66601178199506,-0.802977876877551,0.0530582673478138,1.47656882317425,1.00315390244235,930
"st[196]",-0.846217586872824,1.3799272064584,-3.95243183417248,-1.66671418913714,-0.694970140854265,0.119682925717056,1.44657159054643,1.00559692205786,420
"st[197]",-0.861901376747731,1.32486910473226,-3.86241564892236,-1.66490957269245,-0.768704377853694,0.0937058081657811,1.40108422026988,1.00284898359864,980
"st[198]",-0.835074934871055,1.384302003533,-3.89815061865447,-1.69201002796985,-0.695400161981647,0.164084370287713,1.49068508349744,1.00991416811244,370
"st[199]",-0.618259835116092,1.46016300914073,-3.88148497150596,-1.49810426504405,-0.510298371250877,0.386510072256948,1.95884687894742,1.02061278179706,160
"st[200]",-0.284719052998493,1.55548494769468,-3.52579732164303,-1.2767222353332,-0.233250590662663,0.773624548246563,2.61577203931972,1.00265802228403,1700
"st[201]",-0.166178243930272,1.55623496813588,-3.47310773353153,-1.14814648672819,-0.117784293498851,0.89015558600104,2.67827316246844,1.00131669438005,6400
"st[202]",-0.405867419281901,1.49411086563944,-3.52611465823146,-1.3565534806208,-0.370622859331311,0.621808402079079,2.43175299791593,1.00424795291148,580
"st[203]",-0.26182353401698,1.45502291991232,-3.23755087409383,-1.25191636806288,-0.197538708776782,0.764502929095955,2.40231726752745,1.00610524745181,380
"st[204]",-0.393464330295643,1.49314947315679,-3.44614354739466,-1.39461722833331,-0.338738809971572,0.661488603468988,2.34359581427964,1.00585104877199,400
"st[205]",2.88183606354111,0.620896327610477,1.43661377987332,2.54976592914405,2.96354071741801,3.30771117412201,3.8609045399847,1.01412935637282,290
"st[206]",-0.924545660707743,1.28910663752943,-3.66848483835399,-1.74914711923788,-0.849345624664905,-0.00292724366918489,1.38661912510252,1.00894042009654,310
