"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[74]",-0.903560577410159,1.24825299167439,-3.68864648388392,-1.62726206734771,-0.825887914239706,-0.0168578199250382,1.20106578917537,1.02305526181667,370
"st[75]",0.291314340419425,1.05439267127388,-2.06540410488297,-0.334242377351306,0.379503107343857,1.05358158129869,2.03859737145584,1.02901616688999,80
"st[76]",0.371016467875816,0.985356659388447,-1.63922248273006,-0.273700886506348,0.38585954539044,1.0503073290617,2.22163483675559,1.01260239425908,300
"st[77]",2.09761440702594,0.693363314006586,0.512301995316763,1.67196482697852,2.15757398591084,2.57532332372412,3.31440574573568,1.03881643990255,60
"st[78]",1.08510387510401,0.853846378975668,-0.73408557736119,0.553238769267495,1.12146442024782,1.68292292746256,2.61112410442653,1.01946589711759,260
"st[79]",2.79804269142327,0.62963212746667,1.37232113542984,2.44010278128035,2.86954015087656,3.22909783608284,3.85202037297481,1.07244995306952,33
"st[80]",1.06766133688898,0.85079940830479,-0.756844885218833,0.499986516636104,1.12728723680735,1.67106340246243,2.58508911260681,1.03537409104723,63
"st[81]",-0.942256092940748,1.20269194417739,-3.49813034642613,-1.69022508826592,-0.881296987109085,-0.0894639706809091,1.22740310418017,1.01060750478581,220
"st[82]",0.20690531957866,1.03201441176994,-1.94252651750401,-0.479616486546763,0.234487358782979,0.920626758168104,2.13033070294126,1.03604209807073,66
"st[83]",-0.83691194685657,1.2262058149089,-3.41232300267588,-1.61891948144028,-0.758899581345419,0.0471009237570668,1.34976048137087,1.10736757654927,23
"st[84]",2.62580317853156,0.66873836157736,1.14077032966742,2.22593916215694,2.69387075018391,3.09036973228468,3.77868771499601,1.05343840047347,45
"st[85]",2.65380974445881,0.639728047440676,1.19865773911373,2.28923331126656,2.71472382214773,3.09899020979258,3.71988104047219,1.07112457805023,35
"st[86]",1.79619846116553,0.75197741642426,0.158406588542683,1.31862972348321,1.86317452886152,2.33043993415253,3.08195538192306,1.06420003807283,36
"st[87]",2.50173983840144,0.651912746094624,1.00342619501133,2.12797453551092,2.56824220527102,2.9547829266158,3.59819082681901,1.05990393189139,39
